route_id,route,location,url,avg_stars,route_type,rating,pitches,length,y,x
121960574,Happy New Year,New Years Boulder > Weaver Knob Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/121960574/happy-new-year,3,Boulder,V4,1,12,35.96474,-82.48117
118873413,Optimus Prime Sit,Transfomer Area > The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118873413/optimus-prime-sit,3,Boulder,V9,1,9,35.4525,-82.22004
118763859,Dome Pincher Direct,Bold Moon preserve boulder > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118763859/dome-pincher-direct,3,Boulder,V5,1,12,36.17114,-79.65761
121970221,Peanut Butter Wolf,Fire and Ice Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/121970221/peanut-butter-wolf,3,Boulder,V7,1,NA,35.44921,-82.21183
122212058,French Maid (Alternate Sit),French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122212058/french-maid-alternate-sit,3,Boulder,V7-8,1,NA,35.45007,-82.21986
120003394,Low Voltage,Euro Wall > Two Mile Boulderfield > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/120003394/low-voltage,3,Boulder,V6,1,10,36.3864,-80.29475
118889357,Gyrate And Stick It,Liking The Lichen Boulder > Two Mile Boulderfield > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118889357/gyrate-and-stick-it,3,Boulder,V4- PG13,1,20,36.3902,-80.2954
122212020,The Butcher,French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122212020/the-butcher,3,Boulder,V8,1,NA,35.45007,-82.21986
118311673,Omega,Omega Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118311673/omega,2.8,Boulder,V4,1,10,36.39708,-80.28751
113833425,Fully Rejuvenated,Kris Kline Boulder > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113833425/fully-rejuvenated,3.5,Boulder,V8,1,20,35.45125,-82.21981
112379820,Magua's Tomahawk,Corner Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112379820/maguas-tomahawk,3,Boulder,V9,1,NA,35.77289,-82.36285
112379707,Wax Job,Corner Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112379707/wax-job,3,Boulder,V8,1,NA,35.77289,-82.36285
118078347,Fluffhead,Rift Cluster > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118078347/fluffhead,3,Boulder,V5,1,NA,35.44897,-82.2143
112379871,Oeil de Faucon,Corner Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112379871/oeil-de-faucon,3,Boulder,V8-9,1,NA,35.77289,-82.36285
113850232,Ned's Arete,Ned's Arete Boulder > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113850232/neds-arete,3,Boulder,V8,1,20,35.45018,-82.21722
107216365,Lolth would approve,Spiderqueen > Carrboro/University Lake boulders > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/107216365/lolth-would-approve,3,Boulder,V6,1,10,35.8974,-79.0909
111800761,Hidden Agenda,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800761/hidden-agenda,3,Boulder,V7,1,10,35.6037,-79.2773
109069687,Purple Rain,Two Face Boulder > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109069687/purple-rain,3,Boulder,V6-7,1,18,35.48153,-82.18871
113746212,Upright Citizens Brigade,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/113746212/upright-citizens-brigade,3,Boulder,V4,1,10,35.6037,-79.2773
113831261,White Ocean,Siam Palace > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113831261/white-ocean,3,Boulder,V5,1,15,35.44897,-82.2143
111800804,Desperation Crack,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800804/desperation-crack,3,Boulder,V6,1,8,35.6037,-79.2773
112197852,Pocket Problem (sit down),Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112197852/pocket-problem-sit-down,3.5,Boulder,V5,1,10,35.6037,-79.2773
108157825,Lady Luck,Boat Rock Wall > Rocky Knob Park > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/108157825/lady-luck,3,Boulder,V4,1,18,36.2231,-81.6265
111662720,Lost Dog,Trailside Boulder > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111662720/lost-dog,3,Boulder,V4-,1,15,35.48153,-82.18871
111800728,Way Twisted,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800728/way-twisted,2.7,Boulder,V7,1,15,35.6037,-79.2773
111800822,Mercury Man,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800822/mercury-man,3,Boulder,V6,1,10,35.6037,-79.2773
107530879,Find Your Balls,Wave Boulder > 107 Boulders > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107530879/find-your-balls,3,Boulder,V5,1,NA,35.19565,-83.13872
111800713,Power Child,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800713/power-child,3,Boulder,V5,1,10,35.6037,-79.2773
111538452,Batyr,The Elephant Boulder > Thunder Hill Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111538452/batyr,3,Boulder,V4-5,1,NA,36.14687,-81.65091
108157904,Creepy Crawlie,Switchback Boulder > Rocky Knob Park > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/108157904/creepy-crawlie,3,Boulder,V4,1,25,36.22112,-81.68043
108162779,Mister Heavenly,Boat Rock Wall > Rocky Knob Park > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/108162779/mister-heavenly,3,Boulder,V4,1,26,36.2231,-81.6265
123535820,Chum,Baskin Shark Boulder > McKinney Gap Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/123535820/chum,3,Boulder,V4,1,10,35.9597,-82.46776
123508041,New Flesh Arete,New Frontiers Boulder > 107 Boulders > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/123508041/new-flesh-arete,2.5,Boulder,V4,1,12,35.19565,-83.13872
123521525,Sharknado,Baskin Shark Boulder > McKinney Gap Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/123521525/sharknado,2.3,Boulder,V5,1,6,35.9597,-82.46776
123474977,Captain Heel Hook,Captain Heel Hook Boulder > McKinney Gap Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/123474977/captain-heel-hook,2.5,Boulder,V6,1,10,35.95802,-82.46785
123521510,Great White,Baskin Shark Boulder > McKinney Gap Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/123521510/great-white,3,Boulder,V6,1,8,35.9597,-82.46776
123457940,Stay Frosty,French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/123457940/stay-frosty,3,Boulder,V9-10,1,15,35.45007,-82.21986
112552731,Macro,Lake Raleigh Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/112552731/macro,2.5,Boulder,V4,1,9,35.7692,-78.6887
109898632,Garden Variety,Fireside Boulder > Trailside Boulderfield > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109898632/garden-variety,2.4,Boulder,V4-,1,NA,36.39877,-80.28662
111808745,Saurakraut,Sauerkraut Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/111808745/saurakraut,2.6,Boulder,V4,1,10,36.39711,-80.28773
109832060,Wooly Saketh,French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109832060/wooly-saketh,2.5,Boulder,V4,1,NA,35.45007,-82.21986
116847095,Gateway Layback,Gateway Boulders > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116847095/gateway-layback,2.8,Boulder,V4,1,NA,35.44965,-82.21805
114056396,Don't Fear the Reaser,Trailside Boulder > Two Mile Boulderfield > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114056396/dont-fear-the-reaser,2.9,Boulder,V5+,1,10,36.38688,-80.29773
107815099,Lance Armstrong,TMI Boulder > TMI > Lower Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107815099/lance-armstrong,2.4,Boulder,V4,1,25,35.17529,-81.36139
116548603,Masterlock,Masterlock Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/116548603/masterlock,2.7,Boulder,V9,1,12,36.39718,-80.28724
114176633,Don't Fly Off the Handle,Patio Area > Pride Lands > Upper Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114176633/dont-fly-off-the-handle,2.6,Boulder,V6,1,12,35.17748,-81.35851
118873388,Optimus Prime,Transfomer Area > The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118873388/optimus-prime,2.7,Boulder,V7,1,9,35.4525,-82.22004
107794930,His,His & Hers Boulder > Bethlehem > Lower Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107794930/his,2.4,Boulder,V4,1,10,35.17505,-81.36227
112411186,Crazor,The Nick Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112411186/crazor,2.8,Boulder,V5,1,NA,36.39705,-80.28782
106650445,Satisfaction,Red Clouds Above Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106650445/satisfaction,2.8,Boulder,V4,1,NA,35.44897,-82.2143
114015185,FUPA Slap Stand,Eco Terrorism Boulder > Trailside Boulderfield > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114015185/fupa-slap-stand,2.6,Boulder,V7,1,9,36.39868,-80.28656
108496663,Projectile Vomit,Brackish Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108496663/projectile-vomit,2.3,Boulder,V7,1,10,35.44861,-82.21211
112413649,The Crease,Eco Terrorism Boulder > Trailside Boulderfield > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112413649/the-crease,2.7,Boulder,V4,1,NA,36.39868,-80.28656
118330646,Gabe's Crimper Paradise,Stu's Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118330646/gabes-crimper-paradise,2.6,Boulder,V5,1,10,36.39674,-80.28818
111800893,The Mail Slot,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800893/the-mail-slot,2.6,Boulder,V4,1,10,35.6037,-79.2773
117071323,Hawthorn,Haw River Boulders > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/117071323/hawthorn,2.5,Boulder,V6,1,10,35.72747,-79.10378
118012187,The Bowl Low,Washing Machine Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118012187/the-bowl-low,3.2,Boulder,V8,1,NA,35.34877,-82.16269
118880005,Big Green Giant,Mean Green Boulder > Wash Rock > Latta Nature Preserve > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118880005/big-green-giant,2.7,Boulder,V4,1,9,35.35555,-80.92192
118314601,Easy Street,The Streets Boulder > The Valley Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118314601/easy-street,2.6,Boulder,V4,1,10,36.40128,-80.28342
116847219,Muffin Right,The Muffins & Zorro > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116847219/muffin-right,2.7,Boulder,V4,1,NA,35.45022,-82.21922
112541091,Game Theory,Game Theory Boulder > The Valley Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112541091/game-theory,2.5,Boulder,V4,1,10,36.40097,-80.28358
112397937,Hemophilia,Plafond Boulder > North End Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112397937/hemophilia,2.6,Boulder,V5,1,10,36.4019,-80.27848
106270837,The Anchor,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106270837/the-anchor,2.7,Boulder,V4,1,8,35.6037,-79.2773
112199606,The Claw,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112199606/the-claw,2.6,Boulder,V4,1,18,35.6037,-79.2773
106650455,Squat,The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106650455/squat,2.5,Boulder,V4,1,NA,35.44897,-82.2143
112095837,Mr. Steal Your Proj.,Lake Raleigh Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/112095837/mr-steal-your-proj,2.1,Boulder,V4,1,NA,35.7692,-78.6887
115420614,Masterlock Stand,Masterlock Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/115420614/masterlock-stand,2.2,Boulder,V6,1,NA,36.39718,-80.28724
111787490,Crystal Ball Low,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111787490/crystal-ball-low,2.5,Boulder,V6,1,12,35.6037,-79.2773
112197936,The Puzzler,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112197936/the-puzzler,2.5,Boulder,V5,1,8,35.6037,-79.2773
112545316,Micro-Man,Lake Raleigh Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/112545316/micro-man,2.4,Boulder,V7-,1,8,35.7692,-78.6887
114047197,Hidden Fear,White Monster Boulder > North End Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114047197/hidden-fear,2.4,Boulder,V4-,1,16,36.40222,-80.27957
108274944,Route Canal,Diente > Northside Boulders > Looking Glass Boulders > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108274944/route-canal,2.4,Boulder,V5,1,12,35.30578,-82.7904
109898642,Always Strapped,Fireside Boulder > Trailside Boulderfield > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109898642/always-strapped,2.5,Boulder,V5,1,15,36.39877,-80.28662
111759908,Hidden in Plain Sight,Zschiesche's Corridor Left Side > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/111759908/hidden-in-plain-sight,2.6,Boulder,V5-,1,10,36.397,-80.28752
120160080,Classic Overhang Elim,Classic Overhang Boulder > Classics Patio > Lower Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/120160080/classic-overhang-elim,2.6,Boulder,V4+,1,20,35.17503,-81.36209
120256633,Schrodinger's Cat,The Loaf > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/120256633/schrodingers-cat,3.3,Boulder,V7,1,12,35.4517,-82.21965
106615424,Mortal Kombat,Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106615424/mortal-kombat,2.5,Boulder,V9,1,20,35.45016,-82.21828
120273320,Belly of the Whale,Moby Dick Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/120273320/belly-of-the-whale,2.5,Boulder,V6,1,NA,35.34877,-82.16269
114176658,Don't Fly From the Ground,Patio Area > Pride Lands > Upper Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114176658/dont-fly-from-the-ground,2.5,Boulder,V8,1,NA,35.17748,-81.35851
117764781,Velvet,Textile Boulder > Pride Lands > Upper Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/117764781/velvet,2.5,Boulder,V4,1,8,35.17749,-81.35839
121925588,Off the Chain,Masterlock Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/121925588/off-the-chain,2.5,Boulder,V5,1,15,36.39718,-80.28724
113634150,Stu's Face Problem,Proper Modulation Boulder > The Valley Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113634150/stus-face-problem,2.5,Boulder,V5,1,12,36.40048,-80.28448
112379720,Trail of Beers,Corner Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112379720/trail-of-beers,2.5,Boulder,V7,1,NA,35.77289,-82.36285
118862376,Gravity-Cavity,Gravity Cavity Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/118862376/gravity-cavity,2.8,Boulder,V6,1,15,36.39648,-80.28706
113834171,A Rustle of Canvas,The Sail > The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113834171/a-rustle-of-canvas,2.5,Boulder,V4,1,12,35.4524,-82.22022
111800871,Abracadaver,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111800871/abracadaver,2.4,Boulder,V4,1,8,35.6037,-79.2773
113733504,To the Eggstream,The Egg Boulder > The Obscure Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113733504/to-the-eggstream,2.5,Boulder,V8,1,NA,35.34877,-82.16269
111907701,Air Satan,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111907701/air-satan,2.5,Boulder,V8,1,NA,35.6037,-79.2773
107521985,Triple B Sit,Front Door Boulder > 107 Boulders > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107521985/triple-b-sit,2.5,Boulder,V8,1,8,35.19565,-83.13872
113733519,Sitting Target,Robert's Roof > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113733519/sitting-target,2.5,Boulder,V8,1,NA,35.34877,-82.16269
112197880,Alfred Hitchcock (low start),Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112197880/alfred-hitchcock-low-start,2.8,Boulder,V4,1,12,35.6037,-79.2773
113746161,Crankenstein,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/113746161/crankenstein,3,Boulder,V4,1,12,35.6037,-79.2773
107968775,Blindsided,Washing Machine Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107968775/blindsided,2.5,Boulder,V7,1,NA,35.34877,-82.16269
109069059,Beefalo Arete,Tatanka Boulder > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109069059/beefalo-arete,2.4,Boulder,V4,1,12,35.48153,-82.18871
107862902,Robert's Roof,Robert's Roof > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107862902/roberts-roof,3,Boulder,V5,1,5,35.34877,-82.16269
123516506,Wills Skid Marks,New Frontiers Boulder > 107 Boulders > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/123516506/wills-skid-marks,3,Boulder,V7-,1,10,35.19565,-83.13872
119618236,Zschiesche One Arm Pullup & Mantle,Stone Mountain Bouldering > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/119618236/zschiesche-one-arm-pullup-mantle,2.3,Boulder,V10,1,10,36.3916,-81.0473
114398030,Spicy Nooder,Spicy Nooder Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114398030/spicy-nooder,2.5,Boulder,V10,1,9,36.39728,-80.28706
118628207,Not Fade Away,Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118628207/not-fade-away,2.3,Boulder,V5 PG13,1,12,35.44919,-82.21852
108003643,Rumble at the Bald,The Brevard Fault > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108003643/rumble-at-the-bald,2.3,Boulder,V4,1,NA,35.44899,-82.2143
119096690,Have a Rice Day,Tater Hater Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/119096690/have-a-rice-day,2.4,Boulder,V7,1,NA,36.39698,-80.28761
112254391,Top Shelf,Top Shelf Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112254391/top-shelf,2.3,Boulder,V5,1,NA,36.39752,-80.28706
113746174,Crank and File,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/113746174/crank-and-file,2.3,Boulder,V4,1,12,35.6037,-79.2773
112199566,Jaws 2,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112199566/jaws-2,2.3,Boulder,V5,1,20,35.6037,-79.2773
109832000,Poop in Your Soup,Come Out & Play Blocks > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109832000/poop-in-your-soup,2.3,Boulder,V4,1,10,35.44897,-82.2143
109504926,Leapin' Licón,Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109504926/leapin-licon,2.3,Boulder,V4-5,1,5,35.44919,-82.21852
109893211,Stickman Left,Stickman Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109893211/stickman-left,2.4,Boulder,V5 PG13,1,20,36.39688,-80.2877
112197892,The Machinist,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112197892/the-machinist,2.8,Boulder,V4,1,6,35.6037,-79.2773
109502579,Potato Arete,Potato Boulder > Thunder Hill Boulders > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/109502579/potato-arete,2.3,Boulder,V4,1,9,36.14673,-81.65104
122112014,Loomis's Variation,Devil Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122112014/loomiss-variation,2.5,Boulder,V7,1,15,35.44977,-82.21876
108274967,Artificial Bridge,Diente > Northside Boulders > Looking Glass Boulders > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108274967/artificial-bridge,2,Boulder,V5,1,NA,35.30578,-82.7904
111763292,Boone Lunge,Zschiesche's Corridor Left Side > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/111763292/boone-lunge,2.1,Boulder,V4,1,10,36.397,-80.28752
122105767,Horizontal Waterfall left (Michael J),Wave Boulder > 107 Boulders > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122105767/horizontal-waterfall-left-michael-j,2,Boulder,V4-5,1,14,35.19565,-83.13872
119999443,Charleston Arete,Crowd Pleaser & Berry Patio > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/119999443/charleston-arete,2.3,Boulder,V7-,1,NA,35.44897,-82.2143
111915009,Harry Tip,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111915009/harry-tip,2,Boulder,V5,1,NA,35.6037,-79.2773
112201166,Mrs. Thick,Hound Ears > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112201166/mrs-thick,2,Boulder,V4,1,6,35.6037,-79.2773
116847209,Muffin Left,The Muffins & Zorro > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116847209/muffin-left,2,Boulder,V4,1,NA,35.45022,-82.21922
118873343,Megatron,Transfomer Area > The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118873343/megatron,2.3,Boulder,V5,1,8,35.4525,-82.22004
112379730,V5 Lip Traverse,Corner Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112379730/v5-lip-traverse,2,Boulder,V5,1,NA,35.77289,-82.36285
112392479,Freshman 15,Corner Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112392479/freshman-15,2,Boulder,V8-,1,15,35.77289,-82.36285
107816238,Salt,The Egg > Egg Area > Upper Dixon > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107816238/salt,2.3,Boulder,V5,1,15,35.17657,-81.35917
