route_id,tag,category
118642872,crack,feature_tags
118642872,crux,feature_tags
118642872,traverse,feature_tags
118642881,fun,good_tags
118642881,pocket,feature_tags
118642888,crimp,feature_tags
118642888,jug,feature_tags
118642957,crimp,feature_tags
118642957,fun,good_tags
118642957,good,good_tags
118642957,jug,feature_tags
118642979,arete,feature_tags
118642979,crimp,feature_tags
118642979,face,feature_tags
118642979,pocket,feature_tags
118643000,arete,feature_tags
118643000,pocket,feature_tags
118643009,crux,feature_tags
118643009,pocket,feature_tags
118643043,pocket,feature_tags
118643043,slab,feature_tags
118643049,crimp,feature_tags
118643049,rust,bad_tags
118643060,arete,feature_tags
118643060,slab,feature_tags
118643060,traverse,feature_tags
118651359,choss,bad_tags
118651359,crack,feature_tags
118651359,traverse,feature_tags
118660054,crimp,feature_tags
118660054,easier,good_tags
118660054,good,good_tags
118660054,pocket,feature_tags
118660054,roof,feature_tags
118660054,slab,feature_tags
118660054,traverse,feature_tags
118673125,crack,feature_tags
118673125,mantle,skill
118673125,roof,feature_tags
118676825,arete,feature_tags
118676825,crimp,feature_tags
118676825,great,good_tags
118676825,ledge,feature_tags
118676825,thin,other_tags
118685196,crimp,feature_tags
118685196,easy,good_tags
118685196,jug,feature_tags
118685735,arete,feature_tags
118685735,crimp,feature_tags
118685735,easier,good_tags
118685735,jug,feature_tags
118685735,nice,good_tags
118685735,pocket,feature_tags
118685735,slab,feature_tags
118685735,sloper,feature_tags
118685860,great,good_tags
118685860,hueco,feature_tags
118685860,roof,feature_tags
118685860,run out,bad_tags
118685860,slab,feature_tags
118686185,arete,feature_tags
118686185,difficult,other_tags
118686185,dihedral,feature_tags
118686185,easier,good_tags
118686185,heelhook,skill
118686185,jug,feature_tags
118686185,pocket,feature_tags
118686185,slab,feature_tags
118686185,sloper,feature_tags
118687056,flake,feature_tags
118687079,crack,feature_tags
118687079,crimp,feature_tags
118687079,ledge,feature_tags
118693237,jug,feature_tags
118693237,ledge,feature_tags
118693237,mantle,skill
118693237,sloper,feature_tags
118693263,crimp,feature_tags
118693263,easy,good_tags
118693263,jug,feature_tags
118693263,roof,feature_tags
118693384,crack,feature_tags
118693395,careful,bad_tags
118693395,face,feature_tags
118693395,flake,feature_tags
118693395,great,good_tags
118693395,jug,feature_tags
118693395,pocket,feature_tags
118705544,face,feature_tags
118705544,fun,good_tags
118705761,slab,feature_tags
118705951,arete,feature_tags
118706016,arete,feature_tags
118706016,pocket,feature_tags
118706028,arete,feature_tags
118706028,ledge,feature_tags
118706028,nice,good_tags
118706028,pocket,feature_tags
118706067,crux,feature_tags
118706085,crux,feature_tags
118706085,dihedral,feature_tags
118706085,roof,feature_tags
118711094,flake,feature_tags
118711094,ledge,feature_tags
118711094,pocket,feature_tags
118716834,crimp,feature_tags
118716834,dirty,bad_tags
118716834,great,good_tags
118716834,jug,feature_tags
118716834,pocket,feature_tags
118716834,slab,feature_tags
118716834,smear,other_tags
118727105,burly,skill
118727105,crimp,feature_tags
118727105,ledge,feature_tags
118727105,pocket,feature_tags
118727105,sloper,feature_tags
118727147,jug,feature_tags
118727147,roof,feature_tags
118727147,thin,other_tags
118735917,crack,feature_tags
118735917,great,good_tags
118735917,roof,feature_tags
118735917,slab,feature_tags
118735917,traverse,feature_tags
118768786,arete,feature_tags
118768786,easy,good_tags
118768786,good,good_tags
118768786,heel hook,skill
118768786,jug,feature_tags
118768786,ledge,feature_tags
118768786,pocket,feature_tags
118774887,crimp,feature_tags
118774887,jug,feature_tags
118774887,ledge,feature_tags
118780067,sloper,feature_tags
118782302,jug,feature_tags
118782302,nice,good_tags
118782302,sloper,feature_tags
118782362,jug,feature_tags
118782362,pumpy,other_tags
118782362,roof,feature_tags
118782362,sloper,feature_tags
118792257,crux,feature_tags
118792257,ledge,feature_tags
118792280,ledge,feature_tags
118792303,arete,feature_tags
118792303,high first bolt,other_tags
118792303,pocket,feature_tags
118792329,dihedral,feature_tags
118792329,great,good_tags
118792329,ledge,feature_tags
118792329,warm up,good_tags
118792416,best,good_tags
118792416,crack,feature_tags
118796374,good,good_tags
118796374,pocket,feature_tags
118796374,sloper,feature_tags
118796553,arete,feature_tags
118796553,face,feature_tags
118796553,pocket,feature_tags
118796553,traverse,feature_tags
118796759,arete,feature_tags
118796759,good,good_tags
118796759,scary,other_tags
118796826,crack,feature_tags
118796826,easier,good_tags
118796826,slab,feature_tags
118796826,tricky,other_tags
118797086,jug,feature_tags
118797086,ledge,feature_tags
118797086,sloper,feature_tags
118811140,crimp,feature_tags
118811140,flake,feature_tags
118811140,good,good_tags
118811140,pocket,feature_tags
118811140,roof,feature_tags
118811140,traverse,feature_tags
118811199,arete,feature_tags
118811199,crimp,feature_tags
118811199,pocket,feature_tags
118811199,sloper,feature_tags
118811261,heel hook,skill
118811261,ledge,feature_tags
118811261,pocket,feature_tags
118811314,dyno,skill
118811378,good,good_tags
118811378,pocket,feature_tags
118813572,crimp,feature_tags
118813572,jug,feature_tags
118813572,roof,feature_tags
118813597,best,good_tags
118813597,classic,good_tags
118813597,jug,feature_tags
118813597,nice,good_tags
118813597,roof,feature_tags
118813621,jug,feature_tags
118813621,pocket,feature_tags
118813621,roof,feature_tags
118821728,crack,feature_tags
118821728,dihedral,feature_tags
118821728,easy,good_tags
118821728,good,good_tags
118821728,jug,feature_tags
118821754,arete,feature_tags
118821754,cool,good_tags
118821754,flake,feature_tags
118821754,good,good_tags
118821754,pocket,feature_tags
118821794,flake,feature_tags
118821794,slab,feature_tags
118821823,crimp,feature_tags
118821823,cruise,feature_tags
118821823,crux,feature_tags
118821823,flake,feature_tags
118821823,sloper,feature_tags
118821823,smear,other_tags
118821862,flake,feature_tags
118821862,sloper,feature_tags
118821879,good,good_tags
118821879,jug,feature_tags
118822064,arete,feature_tags
118822064,crimp,feature_tags
118822064,fun,good_tags
118822064,jug,feature_tags
118822064,pocket,feature_tags
118822064,technical,skill
118831372,crimp,feature_tags
118831372,face,feature_tags
118831372,good,good_tags
118831372,pocket,feature_tags
118831442,crimp,feature_tags
118831489,arete,feature_tags
118831489,crack,feature_tags
118831489,dihedral,feature_tags
118831489,good,good_tags
118831489,great,good_tags
118831535,crux,feature_tags
118831535,dihedral,feature_tags
118831535,good,good_tags
118831535,great,good_tags
118831535,pocket,feature_tags
118831571,crimp,feature_tags
118831571,dihedral,feature_tags
118831571,pocket,feature_tags
118831651,arete,feature_tags
118831651,good,good_tags
118831651,interesting,good_tags
118831651,pocket,feature_tags
118831688,arete,feature_tags
118831688,crux,feature_tags
118831688,face,feature_tags
118831688,jug,feature_tags
118833618,crimp,feature_tags
118833618,easier,good_tags
118833618,nice,good_tags
118833618,traverse,feature_tags
118834266,arete,feature_tags
118834266,nice,good_tags
118834266,pocket,feature_tags
118834292,arete,feature_tags
118834292,jug,feature_tags
118834292,pocket,feature_tags
118834292,sloper,feature_tags
118834292,smear,other_tags
118834354,arete,feature_tags
118834354,jug,feature_tags
118834354,pocket,feature_tags
118834354,smear,other_tags
118834378,arete,feature_tags
118834378,crimp,feature_tags
118834378,crux,feature_tags
118834378,jug,feature_tags
118834378,smear,other_tags
118834427,crimp,feature_tags
118834427,dirty,bad_tags
118834427,good,good_tags
118834427,great,good_tags
118834427,jug,feature_tags
118834427,pocket,feature_tags
118834427,warm up,good_tags
118835679,arete,feature_tags
118835679,choss,bad_tags
118835679,good,good_tags
118835679,thin,other_tags
118835707,crimp,feature_tags
118835707,slab,feature_tags
118835707,sloper,feature_tags
118835720,difficult,other_tags
118835720,smear,other_tags
118835725,balance,skill
118835725,sloper,feature_tags
118835728,balance,skill
118835728,pocket,feature_tags
118835728,sloper,feature_tags
118842626,good,good_tags
118842626,ledge,feature_tags
118842660,crack,feature_tags
118842660,face,feature_tags
118842660,good,good_tags
118842683,crack,feature_tags
118842683,crimp,feature_tags
118842683,good,good_tags
118842683,jug,feature_tags
118842683,pocket,feature_tags
118842717,easier,good_tags
118842717,ledge,feature_tags
118842717,pocket,feature_tags
118843021,flake,feature_tags
118843021,jug,feature_tags
118843021,nice,good_tags
118843021,pocket,feature_tags
118847950,crimp,feature_tags
118847950,thin,other_tags
118847950,traverse,feature_tags
118851435,crack,feature_tags
118851435,easy,good_tags
118851435,face,feature_tags
118851435,slab,feature_tags
118851435,thin,other_tags
118854229,arete,feature_tags
118854229,classic,good_tags
118854229,sloper,feature_tags
118854318,arete,feature_tags
118854318,crimp,feature_tags
118854318,fun,good_tags
118854318,sloper,feature_tags
118855782,arete,feature_tags
118855782,easy,good_tags
118855782,smear,other_tags
118855984,careful,bad_tags
118855984,crack,feature_tags
118855984,crimp,feature_tags
118855984,crumbly,bad_tags
118855984,face,feature_tags
118855984,high first bolt,other_tags
118855984,roof,feature_tags
118856032,danger,bad_tags
118856032,ledge,feature_tags
118856032,slab,feature_tags
118856129,dihedral,feature_tags
118856129,easy,good_tags
118856129,face,feature_tags
118856129,ledge,feature_tags
118856129,sloper,feature_tags
118856228,crack,feature_tags
118856228,jug,feature_tags
118856228,ledge,feature_tags
118856228,roof,feature_tags
118856228,thin,other_tags
118856305,jug,feature_tags
118856305,ledge,feature_tags
118856305,roof,feature_tags
118856305,sloper,feature_tags
118856355,crack,feature_tags
118856355,traverse,feature_tags
118856404,crack,feature_tags
118856404,face,feature_tags
118856404,roof,feature_tags
118856478,arete,feature_tags
118856478,bad,bad_tags
118856478,chimney,feature_tags
118856478,dihedral,feature_tags
118856478,face,feature_tags
118856478,great,good_tags
118856478,thin,other_tags
118857099,balance,skill
118857099,crimp,feature_tags
118857099,dihedral,feature_tags
118857099,flake,feature_tags
118857099,fun,good_tags
118857099,mantle,skill
118857099,pocket,feature_tags
118857099,roof,feature_tags
118857488,face,feature_tags
118857488,good,good_tags
118857488,pocket,feature_tags
118857488,sloper,feature_tags
118857488,traverse,feature_tags
118865712,arete,feature_tags
118865712,nice,good_tags
118865712,toe hook,skill
118870378,crack,feature_tags
118870378,crimp,feature_tags
118870378,face,feature_tags
118870378,good,good_tags
118870378,jug,feature_tags
118870378,pocket,feature_tags
118870417,crimp,feature_tags
118870417,jug,feature_tags
118870417,pocket,feature_tags
118870417,sloper,feature_tags
118870437,crux,feature_tags
118870437,face,feature_tags
118870437,jug,feature_tags
118870437,traverse,feature_tags
118870473,crack,feature_tags
118870473,crimp,feature_tags
118870473,exposed,feature_tags
118870473,face,feature_tags
118870473,good,good_tags
118870473,pocket,feature_tags
118870473,roof,feature_tags
118870560,crack,feature_tags
118870584,crack,feature_tags
118870584,ledge,feature_tags
118870584,pocket,feature_tags
118870600,dihedral,feature_tags
118870600,flake,feature_tags
118909191,crimp,feature_tags
118909191,thin,other_tags
118909281,pocket,feature_tags
118909281,sloper,feature_tags
118909289,flake,feature_tags
118909289,ledge,feature_tags
118909299,crack,feature_tags
118909299,flake,feature_tags
118909304,crimp,feature_tags
118909304,face,feature_tags
118909304,good,good_tags
118909304,jug,feature_tags
118909304,ledge,feature_tags
118909304,pocket,feature_tags
118909321,dyno,skill
118909321,flake,feature_tags
118909327,dihedral,feature_tags
118909327,tricky,other_tags
118909941,crimp,feature_tags
118909941,flake,feature_tags
118909941,jug,feature_tags
118911430,arete,feature_tags
118911430,crack,feature_tags
118911430,flake,feature_tags
118911430,good,good_tags
118911430,pocket,feature_tags
118911430,roof,feature_tags
118911430,sloper,feature_tags
118978730,crimp,feature_tags
118978730,good,good_tags
118978730,jug,feature_tags
118978730,slab,feature_tags
118978730,sloper,feature_tags
118978730,smear,other_tags
118997797,balance,skill
118997797,classic,good_tags
118997797,crack,feature_tags
118997797,crimp,feature_tags
118997797,face,feature_tags
118997797,good,good_tags
118997797,smear,other_tags
119008548,great,good_tags
119008548,ledge,feature_tags
119008548,roof,feature_tags
119008548,slab,feature_tags
119008785,crimp,feature_tags
119008785,dihedral,feature_tags
119008785,pocket,feature_tags
119008785,sloper,feature_tags
119008785,traverse,feature_tags
119023543,crimp,feature_tags
119023543,flake,feature_tags
119023543,jug,feature_tags
119023543,mantle,skill
119023543,pocket,feature_tags
119023543,smear,other_tags
119026042,arete,feature_tags
119026042,crimp,feature_tags
119026042,face,feature_tags
119026042,good,good_tags
119026042,pocket,feature_tags
119026042,sloper,feature_tags
119026042,traverse,feature_tags
119055801,flake,feature_tags
119055801,jug,feature_tags
119055801,roof,feature_tags
119055801,warm up,good_tags
119113359,beautiful,good_tags
119113359,crack,feature_tags
119113359,easy,good_tags
119162834,crack,feature_tags
119162834,difficult,other_tags
119162834,dihedral,feature_tags
119162834,easier,good_tags
119162834,traverse,feature_tags
119163550,crux,feature_tags
119163550,easy,good_tags
119163550,face,feature_tags
119163550,good,good_tags
119163550,roof,feature_tags
119177500,arete,feature_tags
119177500,fun,good_tags
119177500,sloper,feature_tags
119177500,smear,other_tags
119180061,face,feature_tags
119180061,good,good_tags
119180061,sandy,bad_tags
119180082,face,feature_tags
119180082,pocket,feature_tags
119180082,sandy,bad_tags
119180128,face,feature_tags
119180128,pocket,feature_tags
119180128,sandy,bad_tags
119180174,roof,feature_tags
119180202,crack,feature_tags
119180202,jug,feature_tags
119180202,slab,feature_tags
119180228,arete,feature_tags
119180228,jug,feature_tags
119180278,roof,feature_tags
119180321,arete,feature_tags
119180321,cool,good_tags
119180321,great,good_tags
119180321,jug,feature_tags
119180356,crack,feature_tags
119180427,crack,feature_tags
119180454,face,feature_tags
119180454,jug,feature_tags
119180454,ledge,feature_tags
119180464,arete,feature_tags
119180464,jug,feature_tags
119180492,arete,feature_tags
119180492,great,good_tags
119180492,mantle,skill
119180492,sloper,feature_tags
119180517,best,good_tags
119180517,jug,feature_tags
119180517,thin,other_tags
119180680,arete,feature_tags
119180680,crimp,feature_tags
119180710,crimp,feature_tags
119180784,crack,feature_tags
119180784,crimp,feature_tags
119180784,danger,bad_tags
119180784,excellent,good_tags
119180784,jug,feature_tags
119180784,nice,good_tags
119180826,crimp,feature_tags
119180826,excellent,good_tags
119180826,pocket,feature_tags
119180826,sloper,feature_tags
119180984,crack,feature_tags
119180984,danger,bad_tags
119180984,jug,feature_tags
119180997,face,feature_tags
119181265,crimp,feature_tags
119181265,easy,good_tags
119181265,fun,good_tags
119181265,good,good_tags
119181265,slab,feature_tags
119218557,jug,feature_tags
119218557,pocket,feature_tags
119218557,roof,feature_tags
119246091,cool,good_tags
119246091,crimp,feature_tags
119246091,face,feature_tags
119246091,fun,good_tags
119246091,good,good_tags
119246091,traverse,feature_tags
119246248,careful,bad_tags
119246248,cool,good_tags
119246248,good,good_tags
119246248,heel hook,skill
119246248,jug,feature_tags
119246248,sloper,feature_tags
119264204,crack,feature_tags
119287780,arete,feature_tags
119287780,crux,feature_tags
119287780,easy,good_tags
119287780,exposed,feature_tags
119287780,face,feature_tags
119287780,good,good_tags
119287780,ledge,feature_tags
119287780,nice,good_tags
119287780,technical,skill
119346086,jug,feature_tags
119346086,pocket,feature_tags
119346086,sloper,feature_tags
119349886,dihedral,feature_tags
119349956,chimney,feature_tags
119349956,crack,feature_tags
119349956,dihedral,feature_tags
119349956,easier,good_tags
119349956,roof,feature_tags
119364686,arete,feature_tags
119364686,exposed,feature_tags
119364686,face,feature_tags
119364686,roof,feature_tags
119364686,traverse,feature_tags
119415090,arete,feature_tags
119415090,crack,feature_tags
119415090,good,good_tags
119415090,roof,feature_tags
119428736,crimp,feature_tags
119428736,crux,feature_tags
119428736,jug,feature_tags
119428736,mantle,skill
119428736,roof,feature_tags
119428736,thin,other_tags
119438687,face,feature_tags
119438687,good,good_tags
119438687,roof,feature_tags
119438808,arete,feature_tags
119438808,choss,bad_tags
119439800,classic,good_tags
119439800,crimp,feature_tags
119439800,jug,feature_tags
119439800,pocket,feature_tags
119440318,arete,feature_tags
119459277,arete,feature_tags
119459277,fun,good_tags
119459277,jug,feature_tags
119459277,ledge,feature_tags
119459277,slab,feature_tags
119459277,thin,other_tags
119459277,traverse,feature_tags
119476140,arete,feature_tags
119476140,crack,feature_tags
119476140,crux,feature_tags
119476140,dirty,bad_tags
119476140,good,good_tags
119476140,great,good_tags
119476140,roof,feature_tags
119476140,slab,feature_tags
119486183,thin,other_tags
119486232,crimp,feature_tags
119486269,fun,good_tags
119486284,flake,feature_tags
119486284,jug,feature_tags
119486284,sloper,feature_tags
119486336,crux,feature_tags
119486336,good,good_tags
119486389,arete,feature_tags
119486389,crimp,feature_tags
119486389,jug,feature_tags
119486389,sloper,feature_tags
119486389,traverse,feature_tags
119486435,arete,feature_tags
119486435,crimp,feature_tags
119486435,easier,good_tags
119486435,pocket,feature_tags
119486435,thin,other_tags
119486502,classic,good_tags
119486502,heel hook,skill
119486502,jug,feature_tags
119486502,pocket,feature_tags
119495326,arete,feature_tags
119495326,fun,good_tags
119495326,great,good_tags
119495326,jug,feature_tags
119495326,warm up,good_tags
119495352,arete,feature_tags
119495352,cool,good_tags
119495352,crack,feature_tags
119495352,crimp,feature_tags
119495352,jug,feature_tags
119495352,thin,other_tags
119495998,fun,good_tags
119495998,great,good_tags
119495998,roof,feature_tags
119496016,jug,feature_tags
119496046,arete,feature_tags
119496046,jug,feature_tags
119496046,sloper,feature_tags
119569275,crack,feature_tags
119569275,fun,good_tags
119569275,great,good_tags
119569275,jug,feature_tags
119569275,slab,feature_tags
119569275,smear,other_tags
119569275,thin,other_tags
119585676,crimp,feature_tags
119585676,face,feature_tags
119585676,jug,feature_tags
119585676,pocket,feature_tags
119585676,slab,feature_tags
119585676,sloper,feature_tags
119595668,bad,bad_tags
119595668,jug,feature_tags
119598265,careful,bad_tags
119598265,high first bolt,other_tags
119598265,ledge,feature_tags
119598265,slab,feature_tags
119598582,arete,feature_tags
119598582,crux,feature_tags
119598582,face,feature_tags
119598582,good,good_tags
119598582,roof,feature_tags
119598635,cool,good_tags
119598635,fun,good_tags
119598664,crack,feature_tags
119598664,exposed,feature_tags
119598664,fun,good_tags
119598664,slab,feature_tags
119598664,tricky,other_tags
119598739,cool,good_tags
119598786,crack,feature_tags
119598786,flake,feature_tags
119598786,fun,good_tags
119598786,ledge,feature_tags
119598786,stick clip,other_tags
119598940,fun,good_tags
119608314,crux,feature_tags
119608314,face,feature_tags
119608314,ledge,feature_tags
119608314,roof,feature_tags
119610959,jug,feature_tags
119612220,crimp,feature_tags
119612220,jug,feature_tags
119612220,pocket,feature_tags
119612220,sloper,feature_tags
119612247,easy,good_tags
119612247,fun,good_tags
119612247,jug,feature_tags
119612247,nice,good_tags
119612247,slab,feature_tags
119612247,sloper,feature_tags
119612247,smear,other_tags
119612292,crimp,feature_tags
119612292,jug,feature_tags
119612292,smear,other_tags
119619276,arete,feature_tags
119619276,jug,feature_tags
119641198,good,good_tags
119641198,ledge,feature_tags
119641198,sloper,feature_tags
119642034,arete,feature_tags
119642034,crack,feature_tags
119642034,fun,good_tags
119642034,jug,feature_tags
119642034,roof,feature_tags
119642034,slab,feature_tags
119644896,easy,good_tags
119656301,arete,feature_tags
119656369,easier,good_tags
119659817,chimney,feature_tags
119659817,flake,feature_tags
119665831,arete,feature_tags
119684773,jug,feature_tags
119684773,roof,feature_tags
119684804,arete,feature_tags
119684804,crimp,feature_tags
119684804,good,good_tags
119684804,great,good_tags
119684804,jug,feature_tags
119684804,technical,skill
119685211,arete,feature_tags
119685211,easy,good_tags
119685211,roof,feature_tags
119690818,crimp,feature_tags
119690818,face,feature_tags
119690818,jug,feature_tags
119690818,sloper,feature_tags
119690826,arete,feature_tags
119690826,jug,feature_tags
119690881,arete,feature_tags
119696186,jug,feature_tags
119696186,pocket,feature_tags
119696186,roof,feature_tags
119696186,tricky,other_tags
119696203,best,good_tags
119696203,crux,feature_tags
119696203,jug,feature_tags
119696203,roof,feature_tags
119696222,jug,feature_tags
119696231,arete,feature_tags
119696231,jug,feature_tags
119696239,crimp,feature_tags
119696289,arete,feature_tags
119696289,crimp,feature_tags
119696891,jug,feature_tags
119696891,thin,other_tags
119696959,bad,bad_tags
119696959,crack,feature_tags
119696959,good,good_tags
119696959,jug,feature_tags
119696959,roof,feature_tags
119697421,burly,skill
119697421,crimp,feature_tags
119697421,mantle,skill
119697421,sloper,feature_tags
119698193,classic,good_tags
119698193,crimp,feature_tags
119698193,good,good_tags
119698193,jug,feature_tags
119698193,roof,feature_tags
119698193,slab,feature_tags
119698354,arete,feature_tags
119698354,heelhook,skill
119698354,traverse,feature_tags
119698362,good,good_tags
119698382,best,good_tags
119698382,good,good_tags
119698382,great,good_tags
119698382,warm up,good_tags
119698398,crimp,feature_tags
119698413,crack,feature_tags
119698429,crimp,feature_tags
119698429,crux,feature_tags
119698454,arete,feature_tags
119698454,slab,feature_tags
119698468,arete,feature_tags
119698535,good,good_tags
119698535,jug,feature_tags
119698535,pocket,feature_tags
119698535,roof,feature_tags
119698535,sloper,feature_tags
119698535,smear,other_tags
119698543,ledge,feature_tags
119698543,thin,other_tags
119698555,crimp,feature_tags
119698555,smear,other_tags
119698576,jug,feature_tags
119698576,slab,feature_tags
119698576,sloper,feature_tags
119698576,smear,other_tags
119698610,classic,good_tags
119698610,slab,feature_tags
119698610,smear,other_tags
119698626,arete,feature_tags
119698626,classic,good_tags
119698626,good,good_tags
119698805,crimp,feature_tags
119698805,jug,feature_tags
119698805,mantle,skill
119698805,pocket,feature_tags
119698824,arete,feature_tags
119698824,smear,other_tags
119703002,best,good_tags
119703002,roof,feature_tags
119703016,crimp,feature_tags
119703039,arete,feature_tags
119703039,jug,feature_tags
119703039,roof,feature_tags
119703401,jug,feature_tags
119703460,face,feature_tags
119703460,jug,feature_tags
119703460,roof,feature_tags
119703479,face,feature_tags
119703479,good,good_tags
119703555,crimp,feature_tags
119703569,traverse,feature_tags
119703618,good,good_tags
119703634,arete,feature_tags
119703634,easy,good_tags
119703634,good,good_tags
119703987,crux,feature_tags
119703987,pocket,feature_tags
119703987,slab,feature_tags
119704321,arete,feature_tags
119704321,roof,feature_tags
119704321,slab,feature_tags
119704451,jug,feature_tags
119705965,roof,feature_tags
119706483,cool,good_tags
119706483,mantle,skill
119709495,easy,good_tags
119709495,mantle,skill
119709495,slab,feature_tags
119709520,good,good_tags
119709520,jug,feature_tags
119709520,roof,feature_tags
119709673,crux,feature_tags
119709742,crack,feature_tags
119709768,crack,feature_tags
119709768,easy,good_tags
119709768,roof,feature_tags
119709768,thin,other_tags
119709815,arete,feature_tags
119709815,jug,feature_tags
119721667,jug,feature_tags
119721667,traverse,feature_tags
119722619,arete,feature_tags
119722619,crack,feature_tags
119722619,crimp,feature_tags
119722619,jug,feature_tags
119722619,sloper,feature_tags
119722619,smear,other_tags
119722619,traverse,feature_tags
119731057,arete,feature_tags
119731057,good,good_tags
119731081,crimp,feature_tags
119731081,good,good_tags
119731117,arete,feature_tags
119731117,crimp,feature_tags
119731117,fun,good_tags
119731117,techy,skill
119776950,crimp,feature_tags
119776950,difficult,other_tags
119776950,jug,feature_tags
119776950,roof,feature_tags
119776950,traverse,feature_tags
119777405,crack,feature_tags
119777405,crimp,feature_tags
119777405,good,good_tags
119779546,crimp,feature_tags
119779546,sloper,feature_tags
119786374,arete,feature_tags
119786374,crux,feature_tags
119786374,face,feature_tags
119786397,arete,feature_tags
119786397,jug,feature_tags
119786425,good,good_tags
119786425,jug,feature_tags
119789899,classic,good_tags
119789899,crux,feature_tags
119789899,technical,skill
119826033,crux,feature_tags
119826033,face,feature_tags
119826033,fun,good_tags
119826033,good,good_tags
119826033,jug,feature_tags
119826033,slab,feature_tags
119826033,sloper,feature_tags
119826047,face,feature_tags
119826047,good,good_tags
119826066,arete,feature_tags
119826066,best,good_tags
119826066,slab,feature_tags
119826066,traverse,feature_tags
119826105,crack,feature_tags
119826105,fun,good_tags
119826105,jug,feature_tags
119826105,roof,feature_tags
119826112,arete,feature_tags
119826112,face,feature_tags
119826112,jug,feature_tags
119836887,dihedral,feature_tags
119836887,jug,feature_tags
119839474,arete,feature_tags
119839474,face,feature_tags
119839654,arete,feature_tags
119839654,traverse,feature_tags
119839751,easy,good_tags
119839751,good,good_tags
119839751,great,good_tags
119839751,slab,feature_tags
119839888,best,good_tags
119839888,crimp,feature_tags
119839888,jug,feature_tags
119839888,slab,feature_tags
119839909,arete,feature_tags
119839909,crimp,feature_tags
119839909,good,good_tags
119840138,crimp,feature_tags
119840138,good,good_tags
119840378,face,feature_tags
119840378,good,good_tags
119840378,powerful,skill
119840404,best,good_tags
119840404,cool,good_tags
119840404,easy,good_tags
119840404,interesting,good_tags
119840542,easy,good_tags
119840542,face,feature_tags
119887751,fun,good_tags
119887751,traverse,feature_tags
119890321,best,good_tags
119890321,careful,bad_tags
119890321,crack,feature_tags
119890321,face,feature_tags
119890321,good,good_tags
119890321,jug,feature_tags
119890418,cool,good_tags
119890418,crack,feature_tags
119890418,fun,good_tags
119890418,great,good_tags
119890418,ledge,feature_tags
119890917,face,feature_tags
119890917,good,good_tags
119890917,ledge,feature_tags
119890917,mantle,skill
119890917,traverse,feature_tags
119894488,arete,feature_tags
119894488,crimp,feature_tags
119894488,sloper,feature_tags
119895595,crack,feature_tags
119895595,great,good_tags
119899233,flake,feature_tags
119899233,traverse,feature_tags
119899249,crack,feature_tags
119899249,flake,feature_tags
119899249,mantle,skill
119899274,jug,feature_tags
119899274,ledge,feature_tags
119899274,sloper,feature_tags
119899319,jug,feature_tags
119899319,sloper,feature_tags
119899342,best,good_tags
119899342,crimp,feature_tags
119899364,crimp,feature_tags
119899364,face,feature_tags
119899377,arete,feature_tags
119899377,flake,feature_tags
119899396,crimp,feature_tags
119899396,easy,good_tags
119899396,fun,good_tags
119899396,jug,feature_tags
119899396,ledge,feature_tags
119899396,roof,feature_tags
119899421,crimp,feature_tags
119899421,danger,bad_tags
119899421,slab,feature_tags
119899442,sloper,feature_tags
119899442,traverse,feature_tags
119899483,jug,feature_tags
119899495,flake,feature_tags
119899495,ledge,feature_tags
119899495,roof,feature_tags
119899515,jug,feature_tags
119899515,ledge,feature_tags
119899527,crimp,feature_tags
119899537,ledge,feature_tags
119899537,sloper,feature_tags
119899537,technical,skill
119899571,easy,good_tags
119899571,jug,feature_tags
119899571,roof,feature_tags
119899571,slab,feature_tags
119899588,arete,feature_tags
119899588,crux,feature_tags
119899588,dihedral,feature_tags
119899588,jug,feature_tags
119899588,slab,feature_tags
119899588,sloper,feature_tags
119899588,toe hook,skill
119899604,dihedral,feature_tags
119899604,slab,feature_tags
119899623,arete,feature_tags
119899623,crux,feature_tags
119899623,slab,feature_tags
119899667,jug,feature_tags
119899667,mantle,skill
119899684,jug,feature_tags
119899684,ledge,feature_tags
119899684,pocket,feature_tags
119899702,arete,feature_tags
119899702,jug,feature_tags
119899702,roof,feature_tags
119902956,arete,feature_tags
119902956,chimney,feature_tags
119902956,crack,feature_tags
119902956,excellent,good_tags
119902956,exposed,feature_tags
119902956,face,feature_tags
119902956,ledge,feature_tags
119902956,thin,other_tags
119904101,fun,good_tags
119904130,face,feature_tags
119904130,good,good_tags
119904130,jug,feature_tags
119904130,slab,feature_tags
119909233,arete,feature_tags
119909233,crimp,feature_tags
119909233,pocket,feature_tags
119911755,crack,feature_tags
119911755,face,feature_tags
119920373,chimney,feature_tags
119920373,crack,feature_tags
119920373,dirty,bad_tags
119920373,technical,skill
119925522,crack,feature_tags
119925522,crux,feature_tags
119925522,fun,good_tags
119925522,pocket,feature_tags
119925566,crack,feature_tags
119925566,good,good_tags
119925566,nice,good_tags
119925857,crimp,feature_tags
119925857,slab,feature_tags
119925857,smear,other_tags
119928513,arete,feature_tags
119928513,burly,skill
119928513,crack,feature_tags
119928513,face,feature_tags
119928513,pocket,feature_tags
119931712,crimp,feature_tags
119931712,fun,good_tags
119931712,hueco,feature_tags
119931712,nice,good_tags
119931738,face,feature_tags
119931738,pocket,feature_tags
119931738,sloper,feature_tags
119957277,easy,good_tags
119957277,sloper,feature_tags
119957322,face,feature_tags
